#class tools::wcsv::ntuple
#title Energy deposited in EM Calorimeter
#separator 44
#vector_separator 59
#column int EventNumber
#column int Layer
#column double Energy
35,9,1.69587
35,10,1.58685
35,11,1.46524
35,12,1.31756
35,13,1.21317
35,14,1.10042
35,15,0.860676
35,16,0.753909
35,17,0.663197
35,18,0.606662
35,19,0.404286
35,20,0.361344
35,21,0.346661
35,22,0.194072
35,23,0.211646
35,24,0.144535
35,25,0.143681
35,26,0.0798518
35,27,0.130082
35,28,0.0960341
35,29,0.0515078
35,30,0.0495847
35,31,0.0534417
35,32,0.0155006
35,33,0.0252873
35,34,0.0262199
35,35,0.0411957
35,36,0.0173081
35,37,0.0192314
35,38,0.012102
35,39,0.00685983
35,40,0.00621077
35,41,0.00964911
35,42,0.0140213
35,43,0.00287553
35,44,0.000589008
35,45,0.00766652
35,46,0.00134287
35,47,0.000658813
35,48,0.00421444
35,49,0.00320508
36,0,0.000117575
36,1,0.000440493
36,3,4.19833e-05
36,10,0.000169615
36,12,5.28889e-05
36,22,5.25866e-07
36,30,5.25737e-05
36,35,1.13427e-05
36,37,2.19253e-05
36,39,8.44766e-06
36,40,2.99119e-05
36,49,9.32901e-10
37,0,0.0113004
37,1,0.0687959
37,2,0.158222
37,3,0.262313
37,4,0.452905
37,5,0.596606
37,6,0.720809
37,7,0.970176
37,8,1.1472
37,9,1.13833
37,10,1.31216
37,11,1.27997
37,12,1.25551
37,13,1.20148
37,14,1.3449
37,15,1.22847
37,16,0.99076
37,17,0.792811
37,18,0.695545
37,19,0.667839
37,20,0.630601
37,21,0.568308
37,22,0.464163
37,23,0.394908
37,24,0.331326
37,25,0.296639
37,26,0.231728
37,27,0.181462
37,28,0.117435
37,29,0.0882118
37,30,0.100624
37,31,0.0866644
37,32,0.0689452
37,33,0.0395326
37,34,0.0443489
37,35,0.0424593
37,36,0.0312834
37,37,0.0475716
37,38,0.0138611
37,39,0.0059368
37,40,0.0258826
37,41,0.0232273
37,42,0.011887
37,43,0.0135166
37,44,0.00394082
37,45,0.00672469
37,46,0.00751324
37,47,0.000588076
37,48,0.00849984
37,49,0.000318102
38,0,0.0279678
38,1,0.0825664
38,2,0.116711
38,3,0.306269
